Date,Cases,Distinct activities,Number of distinct activities,Number of simple cycles in period,Average number of simple cycles per trace,Median number of simple cycles per trace,Number of activity repetitions in period,Average number of activity repetitions per trace,Median number of activity repetitions per trace,Number of participants in period,Average number of participants per trace,Median number of participants per trace,Handover of work in period,Average handover of work per trace,Median handover of work per trace,Average handover of work from participant,Median handover of work from participant,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Simple Sequence Entropy (linear forgetting),Simple Normalized Sequence Entropy (linear forgetting),"Simple Sequence Entropy (exponential forgetting, k1)","Simple Normalized Sequence Entropy (exponential forgetting, k1)",Enriched Variant Entropy,Enriched Normalized Variant Entropy,Enriched Sequence Entropy,Enriched Normalized Sequence Entropy,Enriched Sequence Entropy (linear forgetting),Enriched Normalized Sequence Entropy (linear forgetting),"Enriched Sequence Entropy (exponential forgetting, k1)","Enriched Normalized Sequence Entropy (exponential forgetting, k1)",Median throughput time,Average throughput time,PM4Py median throughput time,Median cycle time,Average cycle time,Ratio to shortest,Ratio to median,Magnitude,Support,Variety,Level of detail,Time granularity,Structure,Affinity,Minimum trace length,Average trace length,Maximum trace length,Distinct traces,Deviation from random,Lempel-Ziv,Pentland task complexity,File
2017-12-01,310,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",13,0,0.0,0.0,53,0.1709677419354838,0.0,2.0,1.935483870967742,2.0,293.0,0.9451612903225808,1.0,146.5,146.5,242.82282103182425,0.6524187301495118,2111.376608397022,0.2025761483675036,1148.526397910915,0.1101954303471406,1344.1923059602711,0.1289686069854674,8177.174219037866,0.7845594439356662,8177.174219037866,0.7845594439356662,4284.079090615767,0.4110362111748419,5090.62412482735,0.4884202201980183,678588.0,1908721.783870968,679586.0,0.0,0.0,,1.07141639141336,1434,310,13,4.45483870967742,8368.253246753247,0.8698224852071006,0.5653489386812278,1,4.625806451612903,11,0.0741935483870967,0.5881634232005283,316,133,2020_DomesticDeclarations_metrics.csv
2018-01-01,649,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by PRE_APPROVER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by MISSING', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",14,0,0.0,0.0,108,0.1664098613251155,0.0,2.0,1.9399075500770413,2.0,610.0,0.9399075500770416,1.0,305.0,305.0,392.2437312717798,0.6499059549364512,6216.712526926709,0.2155829240239594,2658.735355230762,0.0921995250068099,3512.3584505191848,0.1218014347138423,22733.05216247368,0.788335930919755,22733.05216247368,0.788335930919755,9734.28212922576,0.3375650708639247,12843.339238068987,0.4453808367657219,758600.0,1518177.8721109398,758600.0,0.0,0.0,,1.1977466069635403,3530,649,14,5.2727272727272725,70982.93553459119,0.8877551020408163,0.5758294419896314,1,5.439137134052388,13,0.049306625577812,0.6129155758993045,729,203,2020_DomesticDeclarations_metrics.csv
2018-02-01,934,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",12,0,0.0,0.0,170,0.1820128479657387,0.0,2.0,1.9668094218415415,2.0,903.0,0.9668094218415416,1.0,451.5,451.5,333.38211168216066,0.6045922357326805,9740.33551237482,0.2140835237674421,3578.5578182704407,0.0786533756221789,5179.859575137969,0.1138485002962379,36113.719904981146,0.7937460063656241,36113.719904981146,0.7937460063656241,13114.900492806984,0.2882533263656471,19117.062153241583,0.4201752624072927,762395.0,1269818.7173447537,762476.0,0.0,0.0,,1.2037384977800794,5305,934,12,5.497858672376874,50393.41603466956,0.875,0.6627349465059558,1,5.679871520342612,17,0.025695931477516,0.6049406873257949,1013,190,2020_DomesticDeclarations_metrics.csv
2018-03-01,966,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",12,0,0.0,0.0,196,0.2028985507246377,0.0,2.0,1.968944099378882,2.0,936.0,0.968944099378882,1.0,468.0,468.0,351.8214530777067,0.6002851310232773,10339.333340634372,0.2172150715577038,4224.01899427392,0.0887407880057782,5728.805980967819,0.1203542781820957,37803.850820799154,0.7942065402732074,37803.850820799154,0.7942065402732074,15341.06617795106,0.3222945501252844,20882.58106245689,0.4387141018042481,709719.5,1341128.2691511386,712364.0,0.0,0.0,,1.1205696322447407,5524,966,12,5.515527950310559,49185.07588357588,0.875,0.6684386150971279,1,5.7184265010351965,17,0.0279503105590062,0.6071588591193373,1048,201,2020_DomesticDeclarations_metrics.csv
2018-04-01,986,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration FOR_APPROVAL by ADMINISTRATION', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",13,0,0.0,0.0,194,0.1967545638945233,0.0,2.0,1.9685598377281948,2.0,955.0,0.9685598377281948,1.0,477.5,477.5,399.9489708767952,0.6320511085274735,10493.41918990852,0.2159967456655095,4789.057970581205,0.0985780628533174,6100.024288171678,0.125563019153258,38601.69229980901,0.79457798864631,38601.69229980901,0.79457798864631,17470.65089527674,0.3596162194365642,22345.893006183047,0.4599682983185279,761188.0,1458432.6521298175,761434.0,0.0,0.0,,1.2018327765111565,5626,986,13,5.509127789046653,48356.97338792221,0.8698224852071006,0.6643197549092467,1,5.705882352941177,18,0.0304259634888438,0.6066829878910234,1085,236,2020_DomesticDeclarations_metrics.csv
2018-05-01,866,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration FOR_APPROVAL by ADMINISTRATION', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",13,0,0.0,0.0,227,0.2621247113163972,0.0,2.0,1.964203233256351,2.0,835.0,0.964203233256351,1.0,417.5,417.5,417.8588205035407,0.6366785223914623,9789.737749423955,0.2271391123228533,4917.931887725556,0.1141046585755544,5959.106749766685,0.1382617442902159,34010.22214810938,0.7890968957855042,34010.22214810938,0.7890968957855042,16975.3357062415,0.3938576070564312,20628.80339862268,0.4786244751573171,803919.5,1625325.5762124711,804522.0,0.0,0.0,,1.2693011513272157,5054,866,13,5.573903002309469,53732.81765389082,0.863905325443787,0.644780044004601,1,5.8360277136258665,18,0.0369515011547344,0.6170842609266202,1010,240,2020_DomesticDeclarations_metrics.csv
2018-06-01,1147,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by PRE_APPROVER', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",12,0,0.0,0.0,301,0.2624237140366172,0.0,2.0,1.958151700087184,2.0,1099.0,0.958151700087184,1.0,549.5,549.5,382.8677585996536,0.6343709699586692,12856.463011642149,0.2191571379928539,7031.860902656621,0.1198683112761688,8180.518374324512,0.1394488509469074,46692.94472578783,0.7959492530173833,46692.94472578783,0.7959492530173833,25385.68260276587,0.4327359352396671,29606.578221137363,0.5046872489603387,696742.0,1475854.1726242371,696742.0,0.0,0.0,,1.1000795760993818,6663,1147,12,5.546643417611159,42448.40017590149,0.8680555555555556,0.6370934278171236,1,5.809067131647777,16,0.02615518744551,0.6184980703133311,1270,236,2020_DomesticDeclarations_metrics.csv
2018-07-01,997,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",11,0,0.0,0.0,323,0.3239719157472417,0.0,2.0,1.9598796389167503,2.0,957.0,0.9598796389167502,1.0,478.5,478.5,376.9070290279507,0.6305799305232108,10472.45080412483,0.2041582225860905,4649.4080360469225,0.0906392303454845,6016.28171303781,0.1172861447701634,40552.54192606146,0.7905632631581982,40552.54192606146,0.7905632631581982,17819.937282936804,0.3473959238698009,23185.827707886307,0.4520028274723393,881047.0,1784491.311935807,881047.0,0.0,0.0,,1.391077056189568,5907,997,11,5.600802407221665,48119.88044579534,0.8512396694214877,0.6276773259927544,1,5.924774322968907,16,0.0280842527582748,0.6265252490841617,1136,221,2020_DomesticDeclarations_metrics.csv
2018-08-01,496,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",11,0,0.0,0.0,185,0.3729838709677419,0.0,2.0,1.9576612903225807,2.0,475.0,0.9576612903225806,1.0,237.5,237.5,237.83662021461265,0.5793993870462498,5260.244487437641,0.2204902202221555,2704.4511355580066,0.1133607055495845,3244.054463480512,0.135978904549722,18374.62199242153,0.7701969859544315,18374.62199242153,0.7701969859544315,9304.667299102835,0.3900176402014421,11240.029204553852,0.4711409366112506,1145622.5,2518062.5504032257,1145852.0,0.0,0.0,,1.8088128951174376,2982,496,11,5.639112903225806,116410.53036437248,0.8677685950413223,0.6240199637578667,1,6.012096774193548,14,0.0403225806451612,0.6316956081233283,653,144,2020_DomesticDeclarations_metrics.csv
2018-09-01,805,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'Payment Handled', 'Request Payment']",11,0,0.0,0.0,237,0.2944099378881987,0.0,2.0,1.9453416149068323,2.0,761.0,0.9453416149068324,1.0,380.5,380.5,413.7454163839723,0.5929494904189507,6833.218077197971,0.1735162864131063,3954.270741550789,0.1004110167119454,4490.506025726669,0.1140276690860826,30989.067876097597,0.7869071228982464,30989.067876097597,0.7869071228982464,17669.7633583975,0.4486892830156465,20184.90017531525,0.5125562919947316,721918.0,1589450.29689441,721918.0,0.0,0.0,,1.139829732409577,4662,805,11,5.496894409937888,75103.65832290363,0.8677685950413223,0.6322514550641007,1,5.791304347826087,24,0.0360248447204968,0.6222719488435948,937,239,2020_DomesticDeclarations_metrics.csv
